"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","72","getUserStatus: Отсутствует активность (60, 61, 90, 119, Active) [1] 60","","Sat Mar 22 11:12:57 UTC 2025","passed","Sat Mar 22 11:12:57 UTC 2025","","org.itmo.testing.lab2.service.UserStatusServiceTest","org.itmo.testing.lab2.service.UserStatusServiceTest","testGetUserStatus_Active"
"","29","monthlyActivity: Тест получения статистики активности (Успех, не было активности)","","Sat Mar 22 11:12:57 UTC 2025","passed","Sat Mar 22 11:12:57 UTC 2025","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testGetMonthlyActivitySuccessEmpty"
"","28","recordSession: Тест записи сессии (Некорректный формат logoutTime)","","Sat Mar 22 11:12:54 UTC 2025","passed","Sat Mar 22 11:12:54 UTC 2025","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testRecordSessionIncorrectLogoutTimeFormat"
"","6","getUserLastSessionDate: Получить сессию (Пустой результат, 1 шт., отсутствует время)","","Sat Mar 22 11:12:58 UTC 2025","broken","Sat Mar 22 11:12:58 UTC 2025","","org.itmo.testing.lab2.service.UserStatusServiceTest","org.itmo.testing.lab2.service.UserStatusServiceTest","testGetUserLastSessionDate_SessionWithoutTime"
"","4","getUserLastSessionDate: Получить отсутствие сессии","","Sat Mar 22 11:12:58 UTC 2025","broken","Sat Mar 22 11:12:58 UTC 2025","","org.itmo.testing.lab2.service.UserStatusServiceTest","org.itmo.testing.lab2.service.UserStatusServiceTest","testGetUserLastSessionDate_EmptyList"
"","13","inactiveUsers: Тест получения неактивных пользователей (Некорректный параметр days)","","Sat Mar 22 11:12:57 UTC 2025","passed","Sat Mar 22 11:12:57 UTC 2025","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testGetInactiveUsersIncorrectDatParameter"
"","11","monthlyActivity: Тест получения статистики активности (Отсутствует пользователь с указанными идентификатором)","","Sat Mar 22 11:12:57 UTC 2025","failed","Sat Mar 22 11:12:57 UTC 2025","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testGetMonthlyActivityNoUserWithSelectedId"
"","17","recordSession: Тест записи сессии (отсутствует параметр userId)","","Sat Mar 22 11:12:54 UTC 2025","passed","Sat Mar 22 11:12:54 UTC 2025","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testRecordSessionNoUserIdParam"
"","9","monthlyActivity: Тест получения статистики активности (Отсутствует параметр userId)","","Sat Mar 22 11:12:57 UTC 2025","passed","Sat Mar 22 11:12:57 UTC 2025","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testGetMonthlyActivityNoUserIdParameter"
"","18","getUserStatus: Исключение в userAnalyticsService)","","Sat Mar 22 11:12:58 UTC 2025","passed","Sat Mar 22 11:12:58 UTC 2025","","org.itmo.testing.lab2.service.UserStatusServiceTest","org.itmo.testing.lab2.service.UserStatusServiceTest","testGetUserStatus_ThrowException"
"","3","getUserStatus: Отсутствует активность (-1, 0, 30, 59, Inactive) [1] -1","","Sat Mar 22 11:12:57 UTC 2025","passed","Sat Mar 22 11:12:57 UTC 2025","","org.itmo.testing.lab2.service.UserStatusServiceTest","org.itmo.testing.lab2.service.UserStatusServiceTest","testGetUserStatus_Inactive"
"","3","getUserStatus: Отсутствует активность (-1, 0, 30, 59, Inactive) [2] 0","","Sat Mar 22 11:12:57 UTC 2025","passed","Sat Mar 22 11:12:57 UTC 2025","","org.itmo.testing.lab2.service.UserStatusServiceTest","org.itmo.testing.lab2.service.UserStatusServiceTest","testGetUserStatus_Inactive"
"","17","register: Тест регистрации пользователя (отсутствует параметр userName)","","Sat Mar 22 11:12:54 UTC 2025","passed","Sat Mar 22 11:12:54 UTC 2025","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testUserRegistrationNoUserName"
"","3","getUserLastSessionDate: Получить сессию (Успех, 2 шт., корректный порядок)","","Sat Mar 22 11:12:57 UTC 2025","passed","Sat Mar 22 11:12:57 UTC 2025","","org.itmo.testing.lab2.service.UserStatusServiceTest","org.itmo.testing.lab2.service.UserStatusServiceTest","testGetUserLastSessionDate_TwoListCorrectOrder"
"","3","getUserStatus: Отсутствует активность (60, 61, 90, 119, Active) [3] 90","","Sat Mar 22 11:12:57 UTC 2025","passed","Sat Mar 22 11:12:57 UTC 2025","","org.itmo.testing.lab2.service.UserStatusServiceTest","org.itmo.testing.lab2.service.UserStatusServiceTest","testGetUserStatus_Active"
"","12","monthlyActivity: Тест получения статистики активности (Некорректный параметр month)","","Sat Mar 22 11:12:57 UTC 2025","passed","Sat Mar 22 11:12:57 UTC 2025","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testGetMonthlyActivityIncorrectMonthParameter"
"","12","inactiveUsers: Тест получения неактивных пользователей (Отсутствует параметр days)","","Sat Mar 22 11:12:57 UTC 2025","passed","Sat Mar 22 11:12:57 UTC 2025","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testGetInactiveUsersNoDaysParameter"
"","40","register: Тест регистрации пользователя (Дублирование userId)","","Sat Mar 22 11:12:54 UTC 2025","passed","Sat Mar 22 11:12:54 UTC 2025","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testUserRegistrationDuplicateUserId"
"","4","getUserStatus: Отсутствует активность (60, 61, 90, 119, Active) [2] 61","","Sat Mar 22 11:12:57 UTC 2025","passed","Sat Mar 22 11:12:57 UTC 2025","","org.itmo.testing.lab2.service.UserStatusServiceTest","org.itmo.testing.lab2.service.UserStatusServiceTest","testGetUserStatus_Active"
"","14","recordSession: Тест записи сессии (отсутствует пользователь с указанным userId)","","Sat Mar 22 11:12:54 UTC 2025","passed","Sat Mar 22 11:12:54 UTC 2025","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testRecordSessionNoUser"
"","12","Тест получения общего времени активности (Отсутствует параметр userId)","","Sat Mar 22 11:12:55 UTC 2025","passed","Sat Mar 22 11:12:55 UTC 2025","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testGetTotalActivityNoUserIdParam"
"","15","recordSession: Тест записи сессии (отсутствует параметр loginTime)","","Sat Mar 22 11:12:54 UTC 2025","passed","Sat Mar 22 11:12:54 UTC 2025","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testRecordSessionNoLoginTimeParam"
"","2","getUserStatus: Отсутствует активность (-1, 0, 30, 59, Inactive) [4] 59","","Sat Mar 22 11:12:58 UTC 2025","passed","Sat Mar 22 11:12:58 UTC 2025","","org.itmo.testing.lab2.service.UserStatusServiceTest","org.itmo.testing.lab2.service.UserStatusServiceTest","testGetUserStatus_Inactive"
"","1721","register: Тест регистрации пользователя (положительный тест)","","Sat Mar 22 11:12:52 UTC 2025","passed","Sat Mar 22 11:12:54 UTC 2025","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testUserRegistrationSingleSuccess"
"","14","monthlyActivity: Тест получения статистики активности (Успех, не было активности)","","Sat Mar 22 11:12:57 UTC 2025","passed","Sat Mar 22 11:12:57 UTC 2025","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testGetMonthlyActivitySuccessNotEmpty"
"","2","getUserStatus: Отсутствует активность (60, 61, 90, 119, Active) [4] 119","","Sat Mar 22 11:12:57 UTC 2025","passed","Sat Mar 22 11:12:57 UTC 2025","","org.itmo.testing.lab2.service.UserStatusServiceTest","org.itmo.testing.lab2.service.UserStatusServiceTest","testGetUserStatus_Active"
"","2","getUserStatus: Отсутствует активность (120, 150, LONG.MAX_VALUE, Highly active) [3] 9223372036854775807","","Sat Mar 22 11:12:58 UTC 2025","passed","Sat Mar 22 11:12:58 UTC 2025","","org.itmo.testing.lab2.service.UserStatusServiceTest","org.itmo.testing.lab2.service.UserStatusServiceTest","testGetUserStatus_HighlyActive"
"","117","getUserLastSessionDate: Получить сессию (Успех, 1 шт.)","","Sat Mar 22 11:12:57 UTC 2025","passed","Sat Mar 22 11:12:57 UTC 2025","","org.itmo.testing.lab2.service.UserStatusServiceTest","org.itmo.testing.lab2.service.UserStatusServiceTest","testGetUserLastSessionDate_SingleList"
"","2","getUserStatus: Отсутствует активность (120, 150, LONG.MAX_VALUE, Highly active) [2] 150","","Sat Mar 22 11:12:58 UTC 2025","passed","Sat Mar 22 11:12:58 UTC 2025","","org.itmo.testing.lab2.service.UserStatusServiceTest","org.itmo.testing.lab2.service.UserStatusServiceTest","testGetUserStatus_HighlyActive"
"","15","recordSession: Тест записи сессии (Некорректный формат loginTime)","","Sat Mar 22 11:12:54 UTC 2025","passed","Sat Mar 22 11:12:54 UTC 2025","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testRecordSessionIncorrectLoginTimeFormat"
"","26","inactiveUsers: Тест получения неактивных пользователей (Success, 5 дней, [])","","Sat Mar 22 11:12:55 UTC 2025","passed","Sat Mar 22 11:12:55 UTC 2025","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testGetInactiveUsersSuccessEmptyTenDay"
"","20","register: Тест регистрации пользователя (отсутствует параметр userId)","","Sat Mar 22 11:12:54 UTC 2025","passed","Sat Mar 22 11:12:54 UTC 2025","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testUserRegistrationNoUserId"
"","19","inactiveUsers: Тест получения неактивных пользователей (Success, 1 день, [])","","Sat Mar 22 11:12:55 UTC 2025","passed","Sat Mar 22 11:12:55 UTC 2025","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testGetInactiveUsersSuccessEmptyOneDay"
"","14","recordSession: Тест записи сессии (отсутствует параметр logoutTime)","","Sat Mar 22 11:12:54 UTC 2025","passed","Sat Mar 22 11:12:54 UTC 2025","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testRecordSessionNoLogoutTimeParam"
"","2","getUserStatus: Отсутствует активность (-1, 0, 30, 59, Inactive) [3] 30","","Sat Mar 22 11:12:57 UTC 2025","passed","Sat Mar 22 11:12:57 UTC 2025","","org.itmo.testing.lab2.service.UserStatusServiceTest","org.itmo.testing.lab2.service.UserStatusServiceTest","testGetUserStatus_Inactive"
